section_id,domain,train/test,label,wave_id,attributes,mtype,wave_path,vel,ac
0,source,train,normal,908,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0908_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,909,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0909_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,910,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0910_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,911,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0911_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,912,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0912_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,913,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0913_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,914,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0914_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,915,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0915_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,916,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0916_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,917,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0917_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,918,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0918_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,919,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0919_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,920,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0920_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,921,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0921_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,922,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0922_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,923,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0923_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,924,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0924_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,925,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0925_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,926,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0926_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,927,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0927_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,928,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0928_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,929,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0929_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,930,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0930_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,931,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0931_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,932,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0932_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,933,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0933_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,934,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0934_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,935,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0935_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,936,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0936_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,937,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0937_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,938,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0938_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,939,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0939_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,940,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0940_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,941,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0941_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,942,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0942_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,943,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0943_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,944,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0944_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,945,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0945_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,946,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0946_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,947,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0947_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,948,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0948_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,949,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0949_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,950,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0950_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,951,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0951_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,952,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0952_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,953,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0953_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,954,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0954_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,955,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0955_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,956,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0956_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,957,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0957_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,958,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0958_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,959,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0959_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,960,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0960_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,961,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0961_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,962,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0962_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,963,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0963_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,964,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0964_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,965,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0965_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,966,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0966_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,967,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0967_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,968,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0968_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,969,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0969_vel_490_ac_0.05.wav,490,0.05
0,source,train,normal,970,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0970_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,971,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0971_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,972,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0972_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,973,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0973_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,974,"['vel', '580', 'ac', '0.07']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0974_vel_580_ac_0.07.wav,580,0.07
0,source,train,normal,975,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0975_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,976,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0976_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,977,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0977_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,978,"['vel', '660', 'ac', '0.09']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0978_vel_660_ac_0.09.wav,660,0.09
0,source,train,normal,979,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0979_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,980,"['vel', '730', 'ac', '0.11']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0980_vel_730_ac_0.11.wav,730,0.11
0,source,train,normal,981,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0981_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,982,"['vel', '500', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0982_vel_500_ac_0.30.wav,500,0.30
0,source,train,normal,983,"['vel', '1100', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0983_vel_1100_ac_0.30.wav,1100,0.30
0,source,train,normal,984,"['vel', '380', 'ac', '0.03']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0984_vel_380_ac_0.03.wav,380,0.03
0,source,train,normal,985,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0985_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,986,"['vel', '900', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0986_vel_900_ac_0.30.wav,900,0.30
0,source,train,normal,987,"['vel', '300', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0987_vel_300_ac_0.30.wav,300,0.30
0,source,train,normal,988,"['vel', '700', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0988_vel_700_ac_0.30.wav,700,0.30
0,source,train,normal,989,"['vel', '490', 'ac', '0.05']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_source_train_normal_0989_vel_490_ac_0.05.wav,490,0.05
0,target,train,normal,0,"['vel', '620', 'ac', '0.08']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0000_vel_620_ac_0.08.wav,620,0.08
0,target,train,normal,1,"['vel', '700', 'ac', '0.10']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0001_vel_700_ac_0.10.wav,700,0.10
0,target,train,normal,2,"['vel', '540', 'ac', '0.06']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0002_vel_540_ac_0.06.wav,540,0.06
0,target,train,normal,3,"['vel', '1000', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0003_vel_1000_ac_0.30.wav,1000,0.30
0,target,train,normal,4,"['vel', '440', 'ac', '0.04']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0004_vel_440_ac_0.04.wav,440,0.04
0,target,train,normal,5,"['vel', '800', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0005_vel_800_ac_0.30.wav,800,0.30
0,target,train,normal,6,"['vel', '1000', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0006_vel_1000_ac_0.30.wav,1000,0.30
0,target,train,normal,7,"['vel', '700', 'ac', '0.10']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0007_vel_700_ac_0.10.wav,700,0.10
0,target,train,normal,8,"['vel', '600', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0008_vel_600_ac_0.30.wav,600,0.30
0,target,train,normal,9,"['vel', '400', 'ac', '0.30']",slider,/DKUdata/2020/zhangyc/corpus/raw_data/dcase2023_t2/development/slider/train/section_00_target_train_normal_0009_vel_400_ac_0.30.wav,400,0.30
