section_id	domain	train/test	label	wave_id	attributes	filename	mtype	wave_path
00	source	train	normal	0398	['vel', '13']	section_00_source_train_normal_0398_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0398_vel_13.wav
00	source	train	normal	0399	['vel', '13']	section_00_source_train_normal_0399_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0399_vel_13.wav
00	source	train	normal	0400	['vel', '15']	section_00_source_train_normal_0400_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0400_vel_15.wav
00	source	train	normal	0401	['vel', '15']	section_00_source_train_normal_0401_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0401_vel_15.wav
00	source	train	normal	0402	['vel', '13']	section_00_source_train_normal_0402_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0402_vel_13.wav
00	source	train	normal	0403	['vel', '15']	section_00_source_train_normal_0403_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0403_vel_15.wav
00	source	train	normal	0404	['vel', '13']	section_00_source_train_normal_0404_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0404_vel_13.wav
00	source	train	normal	0405	['vel', '13']	section_00_source_train_normal_0405_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0405_vel_13.wav
00	source	train	normal	0406	['vel', '15']	section_00_source_train_normal_0406_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0406_vel_15.wav
00	source	train	normal	0407	['vel', '15']	section_00_source_train_normal_0407_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0407_vel_15.wav
00	source	train	normal	0408	['vel', '13']	section_00_source_train_normal_0408_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0408_vel_13.wav
00	source	train	normal	0409	['vel', '15']	section_00_source_train_normal_0409_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0409_vel_15.wav
00	source	train	normal	0410	['vel', '15']	section_00_source_train_normal_0410_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0410_vel_15.wav
00	source	train	normal	0411	['vel', '15']	section_00_source_train_normal_0411_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0411_vel_15.wav
00	source	train	normal	0412	['vel', '15']	section_00_source_train_normal_0412_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0412_vel_15.wav
00	source	train	normal	0413	['vel', '15']	section_00_source_train_normal_0413_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0413_vel_15.wav
00	source	train	normal	0414	['vel', '13']	section_00_source_train_normal_0414_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0414_vel_13.wav
00	source	train	normal	0415	['vel', '13']	section_00_source_train_normal_0415_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0415_vel_13.wav
00	source	train	normal	0416	['vel', '13']	section_00_source_train_normal_0416_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0416_vel_13.wav
00	source	train	normal	0417	['vel', '13']	section_00_source_train_normal_0417_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0417_vel_13.wav
00	source	train	normal	0418	['vel', '15']	section_00_source_train_normal_0418_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0418_vel_15.wav
00	source	train	normal	0419	['vel', '15']	section_00_source_train_normal_0419_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0419_vel_15.wav
00	source	train	normal	0420	['vel', '13']	section_00_source_train_normal_0420_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0420_vel_13.wav
00	source	train	normal	0421	['vel', '13']	section_00_source_train_normal_0421_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0421_vel_13.wav
00	source	train	normal	0422	['vel', '13']	section_00_source_train_normal_0422_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0422_vel_13.wav
00	source	train	normal	0423	['vel', '15']	section_00_source_train_normal_0423_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0423_vel_15.wav
00	source	train	normal	0424	['vel', '15']	section_00_source_train_normal_0424_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0424_vel_15.wav
00	source	train	normal	0425	['vel', '15']	section_00_source_train_normal_0425_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0425_vel_15.wav
00	source	train	normal	0426	['vel', '13']	section_00_source_train_normal_0426_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0426_vel_13.wav
00	source	train	normal	0427	['vel', '15']	section_00_source_train_normal_0427_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0427_vel_15.wav
00	source	train	normal	0428	['vel', '13']	section_00_source_train_normal_0428_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0428_vel_13.wav
00	source	train	normal	0429	['vel', '13']	section_00_source_train_normal_0429_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0429_vel_13.wav
00	source	train	normal	0430	['vel', '13']	section_00_source_train_normal_0430_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0430_vel_13.wav
00	source	train	normal	0431	['vel', '15']	section_00_source_train_normal_0431_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0431_vel_15.wav
00	source	train	normal	0432	['vel', '15']	section_00_source_train_normal_0432_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0432_vel_15.wav
00	source	train	normal	0433	['vel', '15']	section_00_source_train_normal_0433_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0433_vel_15.wav
00	source	train	normal	0434	['vel', '13']	section_00_source_train_normal_0434_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0434_vel_13.wav
00	source	train	normal	0435	['vel', '15']	section_00_source_train_normal_0435_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0435_vel_15.wav
00	source	train	normal	0436	['vel', '15']	section_00_source_train_normal_0436_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0436_vel_15.wav
00	source	train	normal	0437	['vel', '15']	section_00_source_train_normal_0437_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0437_vel_15.wav
00	source	train	normal	0438	['vel', '13']	section_00_source_train_normal_0438_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0438_vel_13.wav
00	source	train	normal	0439	['vel', '15']	section_00_source_train_normal_0439_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0439_vel_15.wav
00	source	train	normal	0440	['vel', '15']	section_00_source_train_normal_0440_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0440_vel_15.wav
00	source	train	normal	0441	['vel', '15']	section_00_source_train_normal_0441_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0441_vel_15.wav
00	source	train	normal	0442	['vel', '15']	section_00_source_train_normal_0442_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0442_vel_15.wav
00	source	train	normal	0443	['vel', '13']	section_00_source_train_normal_0443_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0443_vel_13.wav
00	source	train	normal	0444	['vel', '15']	section_00_source_train_normal_0444_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0444_vel_15.wav
00	source	train	normal	0445	['vel', '15']	section_00_source_train_normal_0445_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0445_vel_15.wav
00	source	train	normal	0446	['vel', '13']	section_00_source_train_normal_0446_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0446_vel_13.wav
00	source	train	normal	0447	['vel', '15']	section_00_source_train_normal_0447_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0447_vel_15.wav
00	source	train	normal	0448	['vel', '13']	section_00_source_train_normal_0448_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0448_vel_13.wav
00	source	train	normal	0449	['vel', '15']	section_00_source_train_normal_0449_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0449_vel_15.wav
00	source	train	normal	0450	['vel', '15']	section_00_source_train_normal_0450_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0450_vel_15.wav
00	source	train	normal	0451	['vel', '15']	section_00_source_train_normal_0451_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0451_vel_15.wav
00	source	train	normal	0452	['vel', '15']	section_00_source_train_normal_0452_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0452_vel_15.wav
00	source	train	normal	0453	['vel', '13']	section_00_source_train_normal_0453_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0453_vel_13.wav
00	source	train	normal	0454	['vel', '15']	section_00_source_train_normal_0454_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0454_vel_15.wav
00	source	train	normal	0455	['vel', '13']	section_00_source_train_normal_0455_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0455_vel_13.wav
00	source	train	normal	0456	['vel', '13']	section_00_source_train_normal_0456_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0456_vel_13.wav
00	source	train	normal	0457	['vel', '13']	section_00_source_train_normal_0457_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0457_vel_13.wav
00	source	train	normal	0458	['vel', '15']	section_00_source_train_normal_0458_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0458_vel_15.wav
00	source	train	normal	0459	['vel', '13']	section_00_source_train_normal_0459_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0459_vel_13.wav
00	source	train	normal	0460	['vel', '13']	section_00_source_train_normal_0460_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0460_vel_13.wav
00	source	train	normal	0461	['vel', '13']	section_00_source_train_normal_0461_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0461_vel_13.wav
00	source	train	normal	0462	['vel', '13']	section_00_source_train_normal_0462_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0462_vel_13.wav
00	source	train	normal	0463	['vel', '15']	section_00_source_train_normal_0463_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0463_vel_15.wav
00	source	train	normal	0464	['vel', '13']	section_00_source_train_normal_0464_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0464_vel_13.wav
00	source	train	normal	0465	['vel', '13']	section_00_source_train_normal_0465_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0465_vel_13.wav
00	source	train	normal	0466	['vel', '13']	section_00_source_train_normal_0466_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0466_vel_13.wav
00	source	train	normal	0467	['vel', '13']	section_00_source_train_normal_0467_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0467_vel_13.wav
00	source	train	normal	0468	['vel', '15']	section_00_source_train_normal_0468_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0468_vel_15.wav
00	source	train	normal	0469	['vel', '13']	section_00_source_train_normal_0469_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0469_vel_13.wav
00	source	train	normal	0470	['vel', '13']	section_00_source_train_normal_0470_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0470_vel_13.wav
00	source	train	normal	0471	['vel', '15']	section_00_source_train_normal_0471_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0471_vel_15.wav
00	source	train	normal	0472	['vel', '13']	section_00_source_train_normal_0472_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0472_vel_13.wav
00	source	train	normal	0473	['vel', '13']	section_00_source_train_normal_0473_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0473_vel_13.wav
00	source	train	normal	0474	['vel', '15']	section_00_source_train_normal_0474_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0474_vel_15.wav
00	source	train	normal	0475	['vel', '13']	section_00_source_train_normal_0475_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0475_vel_13.wav
00	source	train	normal	0476	['vel', '15']	section_00_source_train_normal_0476_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0476_vel_15.wav
00	source	train	normal	0477	['vel', '13']	section_00_source_train_normal_0477_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0477_vel_13.wav
00	source	train	normal	0478	['vel', '15']	section_00_source_train_normal_0478_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0478_vel_15.wav
00	source	train	normal	0479	['vel', '13']	section_00_source_train_normal_0479_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0479_vel_13.wav
00	source	train	normal	0480	['vel', '13']	section_00_source_train_normal_0480_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0480_vel_13.wav
00	source	train	normal	0481	['vel', '15']	section_00_source_train_normal_0481_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0481_vel_15.wav
00	source	train	normal	0482	['vel', '13']	section_00_source_train_normal_0482_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0482_vel_13.wav
00	source	train	normal	0483	['vel', '13']	section_00_source_train_normal_0483_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0483_vel_13.wav
00	source	train	normal	0484	['vel', '13']	section_00_source_train_normal_0484_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0484_vel_13.wav
00	source	train	normal	0485	['vel', '13']	section_00_source_train_normal_0485_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0485_vel_13.wav
00	source	train	normal	0486	['vel', '13']	section_00_source_train_normal_0486_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0486_vel_13.wav
00	source	train	normal	0487	['vel', '13']	section_00_source_train_normal_0487_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0487_vel_13.wav
00	source	train	normal	0488	['vel', '15']	section_00_source_train_normal_0488_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0488_vel_15.wav
00	source	train	normal	0489	['vel', '13']	section_00_source_train_normal_0489_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0489_vel_13.wav
00	source	train	normal	0490	['vel', '13']	section_00_source_train_normal_0490_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0490_vel_13.wav
00	source	train	normal	0491	['vel', '15']	section_00_source_train_normal_0491_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0491_vel_15.wav
00	source	train	normal	0492	['vel', '15']	section_00_source_train_normal_0492_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0492_vel_15.wav
00	source	train	normal	0493	['vel', '15']	section_00_source_train_normal_0493_vel_15.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0493_vel_15.wav
00	source	train	normal	0494	['vel', '13']	section_00_source_train_normal_0494_vel_13.wav	bandsaw	<dir>/dcase2023_t2/evaluation/bandsaw/train/section_00_source_train_normal_0494_vel_13.wav
